prolific_id,urn,vaccination,education,manipulation_check,condition,time_taken,age,gender,age_cat,comprehension,urn_error,vacc_error
5fc4d8f1cc91130008d8426b,70,12,A-level (or equivalent),"By the actual proportion of black balls in the urn for the first question, and by the numbers reported on the official UK Government website for data on Coronavirus on February 1 for the second question.",external,446.631,26,Male,25-34,1,0,1.9173823084088433
5fcc7af3aae247ad442f97f3,80,10,GCSE (or equivalent),"By the actual proportion of black balls in the urn for the first question, and by the numbers reported on the official UK Government website for data on Coronavirus on February 1 for the second question.",external,125.564,24,Female,18-24,1,10,3.9173823084088433
5bc9b73072cd020001acdaa9,70,10,A-level (or equivalent),"By the actual proportion of black balls in the urn for the first question, and by the numbers reported on the official UK Government website for data on Coronavirus on February 1 for the second question.",external,95.309,33,Male,25-34,1,0,3.9173823084088433
5bf571c7d944c300012629cf,70,12,GCSE (or equivalent),"By the actual proportion of black balls in the urn for the first question, and by the numbers reported on the official UK Government website for data on Coronavirus on February 1 for the second question.",external,195.453,40,Male,35-44,1,0,1.9173823084088433
5f86c96acb497b01592317e3,70,10,"Undergraduate degree (e.g., BA)","By the actual proportion of black balls in the urn for the first question, and by the numbers reported on the official UK Government website for data on Coronavirus on February 1 for the second question.",external,105.128,21,Female,18-24,1,0,3.9173823084088433
5fc245996da6173940b39a23,70,99,A-level (or equivalent),"By the actual proportion of black balls in the urn for the first question, and by the numbers reported on the official UK Government website for data on Coronavirus on February 1 for the second question.",external,155.459,20,Female,18-24,1,0,85.08261769159115
5c6c56cb09331400018ab5db,50,12,GCSE (or equivalent),"By the actual proportion of black balls in the urn for the first question, and by the numbers reported on the official UK Government website for data on Coronavirus on February 1 for the second question.",external,518.113,52,Male,45-54,1,20,1.9173823084088433
570d1b455e51560009fe222d,82,26,GCSE (or equivalent),"By the actual proportion of black balls in the urn for the first question, and by the numbers reported on the official UK Government website for data on Coronavirus on February 1 for the second question.",external,118.898,41,Male,35-44,1,12,12.082617691591157
5fe8850fcd5d982757a43ee0,66,10,"Undergraduate degree (e.g., BA)","By the actual proportion of black balls in the urn for the first question, and by the numbers reported on the official UK Government website for data on Coronavirus on February 1 for the second question.",external,910.651,36,Male,35-44,1,4,3.9173823084088433
5e99b08a24927e000a418025,70,61,GCSE (or equivalent),"By the actual proportion of black balls in the urn for the first question, and by the numbers reported on the official UK Government website for data on Coronavirus on February 1 for the second question.",external,127.952,71,Female,65 and over,1,0,47.08261769159115
5f0ef7cb01fa9e0008ad840d,50,15,A-level (or equivalent),"By the actual proportion of black balls in the urn for the first question, and by the numbers reported on the official UK Government website for data on Coronavirus on February 1 for the second question.",external,189.859,56,Female,55-64,1,20,1.0826176915911567
598ec4417d29e700017301c4,68,13,"Undergraduate degree (e.g., BA)","By the actual proportion of black balls in the urn for the first question, and by the numbers reported on the official UK Government website for data on Coronavirus on February 1 for the second question.",external,159.739,25,Female,25-34,1,2,0.9173823084088433
5e274c60f1fa1b984060db37,70,11,A-level (or equivalent),"By the actual proportion of black balls in the urn for the first question, and by the numbers reported on the official UK Government website for data on Coronavirus on February 1 for the second question.",external,182.575,20,Female,18-24,1,0,2.9173823084088433
5ea5627a7b0f25528a7b3915,77,14,"Undergraduate degree (e.g., BA)","By the actual proportion of black balls in the urn for the first question, and by the numbers reported on the official UK Government website for data on Coronavirus on February 1 for the second question.",external,145.434,56,Female,55-64,1,7,0.08261769159115673
5f020e0ab1a7a90a1aab3bfa,70,14,"Postgraduate degree (e.g., MA, MSc, PhD)","By the actual proportion of black balls in the urn for the first question, and by the numbers reported on the official UK Government website for data on Coronavirus on February 1 for the second question.",external,199.923,24,Female,18-24,1,0,0.08261769159115673
5e6bc85f8808e617fa74464d,70,10,"Undergraduate degree (e.g., BA)","By the actual proportion of black balls in the urn for the first question, and by the numbers reported on the official UK Government website for data on Coronavirus on February 1 for the second question.",external,181.057,23,Female,18-24,1,0,3.9173823084088433
5ecf9b46617a9b3dd56b3fe3,50,11,A-level (or equivalent),"By the actual proportion of black balls in the urn for the first question, and by the numbers reported on the official UK Government website for data on Coronavirus on February 1 for the second question.",external,377.426,75,Male,65 and over,1,20,2.9173823084088433
5c1e190a55683b000134b778,70,16,A-level (or equivalent),"By the actual proportion of black balls in the urn for the first question, and by the numbers reported on the official UK Government website for data on Coronavirus on February 1 for the second question.",external,268.965,52,Female,45-54,1,0,2.0826176915911567
5ec9c8ac6c15054fe7508271,70,20,"Undergraduate degree (e.g., BA)","By the actual proportion of black balls in the urn for the first question, and by the numbers reported on the official UK Government website for data on Coronavirus on February 1 for the second question.",external,321.53,38,Male,35-44,1,0,6.082617691591157
5a5a4bc8e0cf3d0001267426,70,16,A-level (or equivalent),"By the actual proportion of black balls in the urn for the first question, and by the numbers reported on the official UK Government website for data on Coronavirus on February 1 for the second question.",external,264.222,57,Female,55-64,1,0,2.0826176915911567
594591f4bee3110001b1a4f1,70,11,"Undergraduate degree (e.g., BA)","By the actual proportion of black balls in the urn for the first question, and by the numbers reported on the official UK Government website for data on Coronavirus on February 1 for the second question.",external,156.267,60,Male,55-64,1,0,2.9173823084088433
5cdd2c1d19e7dc00019715eb,70,20,A-level (or equivalent),"By the actual proportion of black balls in the urn for the first question, and by the numbers reported on the official UK Government website for data on Coronavirus on February 1 for the second question.",external,326.729,52,Female,45-54,1,0,6.082617691591157
5f0adabb2e2b8a000ba1dcf7,70,32,"Undergraduate degree (e.g., BA)","By the actual proportion of black balls in the urn for the first question, and by the numbers reported on the official UK Government website for data on Coronavirus on February 1 for the second question.",external,133.186,32,Female,25-34,1,0,18.082617691591157
5eb3d22ffa15221c2e0117c5,70,14,A-level (or equivalent),"By the actual proportion of black balls in the urn for the first question, and by the numbers reported on the official UK Government website for data on Coronavirus on February 1 for the second question.",external,280.97,19,Male,18-24,1,0,0.08261769159115673
599b27be903924000143258b,70,14,A-level (or equivalent),"By the actual proportion of black balls in the urn for the first question, and by the numbers reported on the official UK Government website for data on Coronavirus on February 1 for the second question.",external,937.86,42,Female,35-44,1,0,0.08261769159115673
